user_id,gender,area,age,access_media,group,discounted
1cd2f88a159bb411,남,마포구,20,에브리타임,0,
3549164318612d6d,여,송파구,20,인스타그램,0,
ea38cafc6a7e2185,여,광진구,30,네이버,0,
29d22edef3f7b492,여,마포구,20,에브리타임,0,
dcbfbe367fe1ebab,남,송파구,20,인스타그램,0,
51666ea689ba2b6b,여,은평구,30,네이버,0,
b65964845f473ae4,여,강남구,20,페이스북,0,
3f1ae3c86545f1ec,남,강남구,10,페이스북,0,
36538157ff9d1621,남,도봉구,20,인스타그램,0,
fcd615cd86f47c29,여,중구,40,검색,0,
ecbbea6e2ff6b97f,여,중구,40,검색,0,
33637996f8f4a13b,남,용산구,20,인스타그램,0,
42c7169588942f65,여,송파구,20,인스타그램,0,
8ed88f6ef9ec579c,여,강남구,20,페이스북,0,
7495294f4649f87f,여,광진구,30,네이버,0,
546e6c13287eb761,여,광진구,30,네이버,0,
c2cb19b4a5f3dbfd,여,도봉구,20,인스타그램,0,
b4f2d5e1f5fdecc3,여,광진구,30,네이버,0,
6f7e8b35fbd28e84,남,용산구,20,인스타그램,0,
5cb85f8981d573cd,여,마포구,20,에브리타임,0,
1d35edb84a3eca95,남,도봉구,20,인스타그램,0,
47616ab271c2eccc,여,마포구,20,에브리타임,0,
a8ff5d34af931e58,여,중구,40,오프라인 광고,0,
991d817a21935ec7,여,은평구,30,지인추천,0,
bcff3c7c43e813ba,여,마포구,20,에브리타임,0,
3a651f741dd5c6ce,여,도봉구,20,인스타그램,0,
e99519c88341c382,여,중구,50,오프라인 광고,0,
9857326e4847b216,여,광진구,30,네이버,0,
9685cbe9f96496db,남,중구,40,검색,0,
9391dbe61b4ac83c,여,광진구,30,네이버,0,
f7af4e9d5c5e4c53,여,강서구,30,검색,0,
ead157ff898949f1,여,강남구,10,페이스북,0,
981493a984b36fbf,여,은평구,30,지인추천,0,
2aac597fc659849b,여,강서구,30,지인추천,0,
3c46ccd1e3b51d4c,남,중구,40,오프라인 광고,0,
4626251fd1eec3d1,여,강남구,10,페이스북,0,
dcb5584e8614a9e1,여,강남구,20,페이스북,0,
7295dcfc95a942b6,여,마포구,20,에브리타임,0,
f2b82f96ee15d988,여,강남구,20,페이스북,0,
481c6fb2d665ff5d,남,중구,30,검색,0,
87266741f74af512,여,광진구,30,네이버,0,
fa2d8914ea3b4a2f,여,도봉구,20,인스타그램,0,
c73376a8545b29f5,여,강남구,20,페이스북,0,
437b219844354332,여,중구,50,오프라인 광고,0,
62c1f94d259b6c4a,여,강서구,30,지인추천,0,
c61cc3ffc8141ab5,여,마포구,20,에브리타임,0,
282eaa15d52a9131,남,은평구,30,지인추천,0,
fb6efd37c46234c7,여,은평구,30,지인추천,0,
767cb37f5882b4d6,여,강서구,30,검색,0,
d341b9e276248d2f,남,마포구,20,에브리타임,0,
a52685575fb581e3,여,강남구,20,페이스북,0,
29a3ac8bbe95d25a,여,은평구,30,지인추천,0,
c236f844f96897a7,남,마포구,20,에브리타임,0,
8b2d23bd5bbaaafc,여,용산구,20,인스타그램,0,
cbaf2cd5eaaf1446,여,강남구,20,페이스북,0,
c65b5c47542a4ace,여,마포구,20,에브리타임,0,
4d88f9255f913793,여,도봉구,20,인스타그램,0,
fd3bdaa93cae9fd1,남,중구,40,오프라인 광고,0,
177b495cf7fdc314,여,강남구,10,페이스북,0,
3add41ba6549c5f1,남,강남구,20,페이스북,0,
4238e69cf5e4d365,남,도봉구,20,인스타그램,0,
793d88f848238e9e,여,은평구,30,네이버,0,
35ba8f749f8c8411,여,광진구,30,네이버,0,
d5b6b22358292cdc,여,강남구,20,페이스북,0,
e69d85ddedbd7be2,남,관악구,20,인스타그램,0,
d51b57d16af2b61f,여,광진구,30,네이버,0,
25ef2afc9cb41d23,남,마포구,20,에브리타임,0,
a6fec5c6fd44db84,남,중구,40,오프라인 광고,0,
c86bf55d2285518f,여,도봉구,20,인스타그램,0,
c1cc863ab129fb8a,여,도봉구,20,인스타그램,0,
5d48a9bb8d587cf7,남,광진구,30,네이버,0,
53f1c13f77abaa24,여,광진구,30,네이버,0,
3b8a6fb68d537a62,여,강남구,20,페이스북,0,
8e7951683a13b38d,여,관악구,20,인스타그램,0,
1f49c15ac41c7316,남,광진구,30,네이버,0,
84f6fa5d13c1685a,남,도봉구,20,인스타그램,0,
e431b696fc264621,여,마포구,20,에브리타임,0,
9bb8ca56924d7b21,여,관악구,20,인스타그램,0,
a1789164c6cc445e,남,중구,50,오프라인 광고,0,
839c879515a41a41,여,은평구,30,네이버,0,
ad483c3d28a8a76c,남,도봉구,20,인스타그램,0,
8e895bd8f9343623,여,도봉구,20,인스타그램,0,
d22659e6986f3e83,여,광진구,30,네이버,0,
43842b23b623c54b,여,마포구,20,에브리타임,0,
c4ea1bff8af61612,여,강남구,10,페이스북,0,
aa7cbe44239b7b5d,여,강남구,20,페이스북,0,
dddae5f6996c58b1,남,용산구,20,인스타그램,0,
c2a483823213e2d9,여,도봉구,20,인스타그램,0,
fb6bb38871e9574c,여,도봉구,20,인스타그램,0,
d18e8f6f3ac4adf9,여,관악구,20,인스타그램,0,
2c584633253992f8,여,관악구,20,인스타그램,0,
c2646f785ab646e4,여,강남구,20,페이스북,0,
dc68229947e19afc,남,강남구,20,페이스북,0,
4e35d1be49a58a2e,여,도봉구,20,인스타그램,0,
72d46834edc724a4,여,강남구,20,페이스북,0,
799b5edf6fb33fad,남,중구,40,검색,0,
f2ad196e53785872,여,송파구,20,인스타그램,0,
1b118f8bebda4d4e,여,마포구,20,에브리타임,0,
f878cbb254b2b83c,여,강남구,20,페이스북,0,
cb9ae2c34d122688,여,강남구,10,페이스북,0,
f161752afef8d4fa,여,용산구,20,인스타그램,0,
8c197914dbc25f3b,여,마포구,20,에브리타임,0,
c557c253381db7f2,여,강남구,20,페이스북,0,
d9ec11559f518719,여,강서구,30,지인추천,0,
cb8be3ad88e1ac5e,남,용산구,20,인스타그램,0,
44896c651432281b,남,용산구,20,인스타그램,0,
bffde49a57ad6797,여,용산구,20,인스타그램,0,
1cc1357d2dcba8e1,여,강남구,10,페이스북,0,
abeeaac51c27d853,여,관악구,20,인스타그램,0,
e7efee52ef188d3c,여,광진구,30,네이버,0,
44934cafeeb5c652,여,관악구,20,인스타그램,0,
48abcc3e31db35fe,여,강서구,30,지인추천,0,
295214daa2df6624,남,강남구,20,페이스북,0,
426a7acb95e52774,여,강남구,10,페이스북,0,
2bbd3cbb29e6b581,여,마포구,20,에브리타임,0,
5beb39d1d9da1ddc,남,강남구,20,페이스북,0,
ce6c67e1982bd3e8,여,용산구,20,인스타그램,0,
28e834d9546d97dd,남,송파구,20,인스타그램,0,
3d27a38c12774abe,여,강남구,10,페이스북,0,
e6cf387c49bcf432,여,중구,40,검색,0,
a57ea6bce4a9599b,여,은평구,30,지인추천,0,
5294c97c85b5a687,남,강남구,20,페이스북,0,
624aefd88a62bb18,여,강남구,10,페이스북,0,
ba53b6e9e1317125,여,은평구,30,네이버,0,
be7a8adb3b4df5a3,여,도봉구,20,인스타그램,0,
269d992d6147ebf1,남,강서구,30,지인추천,0,
5cfee84891bec739,여,강남구,10,페이스북,0,
bf6affaf81e59857,남,마포구,20,에브리타임,0,
bb1f183ee5cddacc,여,중구,30,검색,0,
63be4b2ae3ba8729,여,강남구,10,페이스북,0,
3323c719e775b25f,여,관악구,20,인스타그램,0,
93ddfe7eea7e5cd7,남,강남구,20,페이스북,0,
2396861b6461758d,여,송파구,20,인스타그램,0,
8fbf6bf39777c6df,여,용산구,20,인스타그램,0,
77855aba7a3d42fe,남,강남구,10,페이스북,0,
561c5244d9443f35,남,은평구,30,지인추천,0,
56c8c4f659b8439d,여,용산구,20,인스타그램,0,
db9b3f28a54b428a,남,마포구,20,에브리타임,0,
ec6acba531a45bc4,여,광진구,30,네이버,0,
499db2284e2bad4f,여,관악구,20,인스타그램,0,
2fa8d7716492fed6,여,강서구,30,검색,0,
67682d2841474d76,여,강서구,30,지인추천,0,
bc3879e7b686d668,여,광진구,30,네이버,0,
4a6ba757f5bb6df4,여,용산구,20,인스타그램,0,
c8cf13f56a92455d,여,은평구,30,네이버,0,
4393e621f585b5e5,여,강남구,20,페이스북,0,
7f4af5c1434d977b,여,광진구,30,네이버,0,
bdf6f1669c74422c,여,강남구,10,페이스북,0,
fac8aa32a5e45bad,여,은평구,30,지인추천,0,
38e72724d35f664e,여,마포구,20,에브리타임,0,
674fbc8b8546af32,여,광진구,30,네이버,0,
835dd63725482e51,여,용산구,20,인스타그램,0,
aefdee2a74fb8f28,남,은평구,30,네이버,0,
659ee1e8ce2dce56,남,강서구,30,검색,0,
5f9f264ea112edd4,여,도봉구,20,인스타그램,0,
a73c1174c6fb2a1c,여,마포구,20,에브리타임,0,
d4a64acd3c934886,여,광진구,30,네이버,0,
b555246827422f48,여,도봉구,20,인스타그램,0,
c5dc49dbecc22caa,여,마포구,20,에브리타임,0,
f1181b6afce5c2a5,여,마포구,20,에브리타임,0,
59bf795cb3d6be42,남,마포구,20,에브리타임,0,
4a2d16ead416fa9d,남,강서구,30,검색,0,
2e88fcbacc1d5c33,여,은평구,30,네이버,0,
99eaf74fc12d57da,남,강남구,20,페이스북,0,
1f9c3a14e6b85814,여,용산구,20,인스타그램,0,
555bb1b2a9dedabd,여,강남구,20,페이스북,0,
9b9857b5c7e33958,여,광진구,30,네이버,0,
974657e9cd268912,남,강서구,30,검색,0,
51936f7dc57da831,여,강서구,30,검색,0,
9b88add688664f9d,남,강남구,10,페이스북,0,
f8137bbb9f977a6a,남,마포구,20,에브리타임,0,
3396473776a9ed52,여,마포구,20,에브리타임,0,
cd59b4726dff84ca,여,강남구,10,페이스북,0,
f7944a55bc2172a7,여,용산구,20,인스타그램,0,
37e26b5f6e6a1d82,여,광진구,30,네이버,0,
21dae17ff1249713,여,송파구,20,인스타그램,0,
1b8ecb8b1d5891be,여,중구,30,검색,0,
71d1c1d48516a4de,남,광진구,30,네이버,0,
b38d5cd631a899ed,여,용산구,20,인스타그램,0,
f84516a3c58744a9,여,송파구,20,인스타그램,0,
19c59d41a2bb694b,남,강서구,30,지인추천,0,
6193ff67496dc427,남,송파구,20,인스타그램,0,
9b2c6a77adcc8d57,여,용산구,20,인스타그램,0,
3cbf41eaa58ea27d,여,광진구,30,네이버,0,
ea524bbaa9fcbf21,남,광진구,30,네이버,0,
bf5bce42aeb1a5a5,여,도봉구,20,인스타그램,0,
de59f1e5adfeb826,남,강서구,30,검색,0,
1491f3ef49421cf5,남,도봉구,20,인스타그램,0,
a1f5f88169559f6e,여,마포구,20,에브리타임,0,
7f227c35b148b7d4,여,마포구,20,에브리타임,0,
711d84898488bbfa,여,광진구,30,네이버,0,
57b734f769e92f43,여,마포구,20,에브리타임,0,
299df57154cc111f,여,용산구,20,인스타그램,0,
dc156459ad527767,남,마포구,20,에브리타임,0,
e46c6219b39473a9,여,마포구,20,에브리타임,0,
2b7ffcd56a87de1e,여,광진구,30,네이버,0,
cad5e554acc64f94,남,중구,40,오프라인 광고,0,
67cf38a9ad4a6dc1,여,강서구,30,지인추천,0,
fda49d99e48a7bc2,남,은평구,30,지인추천,0,
bae4ae2b26a1b944,남,강서구,30,지인추천,0,
41828aee3852ffa7,여,강서구,30,지인추천,0,
4988aa6e4737dc98,여,용산구,20,인스타그램,0,
be83d27c3dc6d6be,여,은평구,30,네이버,0,
89eea7668af167aa,여,강남구,20,페이스북,0,
63f9e5d58fc68fa8,여,광진구,30,네이버,0,
8df9d213f1a417fa,여,은평구,30,지인추천,0,
9becd8b371472756,여,용산구,20,인스타그램,0,
63f19cc966f68e8c,여,강남구,10,페이스북,0,
faff51979cdb854a,여,은평구,30,지인추천,0,
35db91bebac1eb73,여,용산구,20,인스타그램,0,
14bff7d43a27da84,여,은평구,30,네이버,0,
7af6e713a6831962,여,관악구,20,인스타그램,0,
43db874317cae765,남,강남구,20,페이스북,0,
ce356fdba5ed59c6,여,송파구,20,인스타그램,0,
fb147162b7438c9d,여,도봉구,20,인스타그램,0,
d3ebc5e55572c731,여,용산구,20,인스타그램,0,
6b42cbe1327eb6ab,여,마포구,20,에브리타임,0,
8eb963c21c86a962,남,도봉구,20,인스타그램,0,
899257bbab584e7f,여,도봉구,20,인스타그램,0,
cf83b188194dcea4,남,강서구,30,지인추천,0,
331c2f854b8a5ba2,여,용산구,20,인스타그램,0,
e16b358959f89c28,여,용산구,20,인스타그램,0,
47c1666a2be512b3,남,마포구,20,에브리타임,0,
ac123b22eeb96fae,남,중구,40,오프라인 광고,0,
a722e74e9d2655a6,여,용산구,20,인스타그램,0,
ac58e2948d3f54d9,남,송파구,20,인스타그램,0,
bd85fcb454db2f73,여,은평구,30,지인추천,0,
73dccf7383494e62,남,강남구,20,페이스북,0,
5c7cfd96e5775a12,여,광진구,30,네이버,0,
d9b857d1d8f772a5,남,송파구,20,인스타그램,0,
349129faaf637fb3,여,도봉구,20,인스타그램,0,
e7eb3296d8b467a2,남,관악구,20,인스타그램,0,
8479d227e5f3b5d5,여,강남구,10,페이스북,0,
e95c48c373bd71d4,여,은평구,30,지인추천,0,
44dbb374742ab614,여,광진구,30,네이버,0,
2e41237eba5668a4,남,용산구,20,인스타그램,0,
f53e41eb978af537,여,은평구,30,지인추천,0,
3ee7e1655b8389ff,여,강남구,10,페이스북,0,
e2b3b98bd9d419d6,여,강남구,10,페이스북,0,
14d46f726fae418e,여,관악구,20,인스타그램,0,
56fab1cdcb5497f4,여,용산구,20,인스타그램,0,
33e488effb285ab5,여,마포구,20,에브리타임,0,
ababd4b6128eda24,여,중구,50,오프라인 광고,0,
192f1c144bcf7ce5,여,용산구,20,인스타그램,0,
d638d8eec7b8877a,여,강남구,10,페이스북,0,
24b95f5fde7c73a4,여,은평구,30,지인추천,0,
69d38ce16938ead5,여,마포구,20,에브리타임,0,
ed2fc12deda1c9f7,남,광진구,30,네이버,0,
7e96be6da493e3f2,여,강남구,20,페이스북,0,
8c6d5cac86569e14,여,은평구,30,네이버,0,
c5b541ed54ce7c8d,여,강서구,30,검색,0,
ce14ca62ef8a192c,여,도봉구,20,인스타그램,0,
98793a511bf9dbac,남,광진구,30,네이버,0,
d86434de942b6388,남,마포구,20,에브리타임,0,
dd2748c383daf831,여,마포구,20,에브리타임,0,
6577d477ee934427,여,관악구,20,인스타그램,0,
c9ca278b51d4726a,여,은평구,30,지인추천,0,
1c23e5498e3934c5,남,강남구,10,페이스북,0,
ecb659c75b121a8f,여,강서구,30,검색,0,
c8a787a2694b3524,여,도봉구,20,인스타그램,0,
46f142c53ace3f31,여,강남구,20,페이스북,0,
7add656fe6f2e3b6,남,강남구,10,페이스북,0,
b2da7fba5518c53c,여,도봉구,20,인스타그램,0,
6dcf1616266ba6c6,남,강남구,10,페이스북,0,
3779e2b2364c337f,여,용산구,20,인스타그램,0,
34b72fda4377b563,여,강남구,20,페이스북,0,
41b3c61f5441e1d7,여,중구,30,검색,0,
6ddea1c6114e7e3e,여,중구,50,오프라인 광고,0,
2beaea38239e9287,여,강남구,10,페이스북,0,
f927f577587a3b8d,남,마포구,20,에브리타임,0,
c392fd11574e7cac,여,도봉구,20,인스타그램,0,
3389c6a64715c163,여,은평구,30,네이버,0,
eb33e6b6f755575b,남,용산구,20,인스타그램,0,
38f91895d45538fb,여,광진구,30,네이버,0,
7b2f729a95b65f5f,여,용산구,20,인스타그램,0,
8fc8d4481d761696,여,중구,40,검색,0,
eaf28afd4c8484b5,여,중구,40,검색,0,
1b4fb4bdc2257ef2,남,도봉구,20,인스타그램,0,
e465371777c3247a,여,관악구,20,인스타그램,0,
6695b51c5319fed4,남,강서구,30,검색,0,
257beabcb836a1d2,여,은평구,30,네이버,0,
759168ebb19654e4,여,마포구,20,에브리타임,0,
13c7b9253dad7564,여,강남구,20,페이스북,0,
b95763a8d628692c,여,은평구,30,지인추천,0,
ff134c7bc738b559,여,은평구,30,네이버,0,
a63a6a689ea7fa62,여,용산구,20,인스타그램,0,
8b6857f97aec2d45,남,강남구,10,페이스북,0,
a92362c1a92ef98b,여,광진구,30,네이버,0,
f3d542728c1e3125,남,마포구,20,에브리타임,0,
aeb41ca5916b8675,남,강서구,30,지인추천,0,
b7526adaa1936416,여,용산구,20,인스타그램,0,
543e4b5bccd64d51,여,마포구,20,에브리타임,0,
4eaf5f6bb54c7147,여,도봉구,20,인스타그램,0,
4e85f98f91cbbe9a,여,강남구,20,페이스북,0,
d34dbe6f52af5ad2,남,중구,40,검색,0,
bcaf6ef6c98ad1e1,여,용산구,20,인스타그램,0,
eba4ebb6b39ac133,남,도봉구,20,인스타그램,0,
48953175f8fe2c77,남,관악구,20,인스타그램,0,
fb5aa5fbe9a93eba,여,강서구,30,지인추천,0,
e894acdba797189b,여,강서구,30,지인추천,0,
42e2721c5785545c,여,강남구,10,페이스북,0,
d5599a2d2c6ea8cf,남,강남구,10,페이스북,0,
92bb8f259ac1d2fb,여,중구,40,검색,0,
56623cba8d7e39d5,여,송파구,20,인스타그램,0,
7694328f6efdedb1,남,은평구,30,네이버,0,
656ee8446fa84933,남,용산구,20,인스타그램,0,
e1fdbffd5d55aac5,여,강남구,10,페이스북,0,
fb851eb69b37f911,여,강남구,20,페이스북,0,
362af233d61e917c,여,강서구,30,검색,0,
f8252142f95ffbd6,여,마포구,20,에브리타임,0,
7926612f12226c7c,남,중구,40,검색,0,
bc8835e12e1c99f9,여,용산구,20,인스타그램,0,
c899fbc83f681513,여,도봉구,20,인스타그램,0,
c6c1cfc7fbbb81ad,여,관악구,20,인스타그램,0,
33273d16bd6d789c,남,마포구,20,에브리타임,0,
6e3b3425575912bd,여,도봉구,20,인스타그램,0,
ea718487b5ee4727,남,관악구,20,인스타그램,0,
7d634b8f72cc5a6e,여,마포구,20,에브리타임,0,
34e9b4cb17b4318e,여,강서구,30,지인추천,0,
3ce22e4179978ff4,여,도봉구,20,인스타그램,0,
17249c8e578a9b69,여,강남구,10,페이스북,0,
99cc7f3a9dc892e6,여,광진구,30,네이버,0,
ea2d65fe333e5fbe,남,은평구,30,네이버,0,
f399423c123c1f69,남,용산구,20,인스타그램,0,
9addde351e88c698,여,도봉구,20,인스타그램,0,
1732a77fba9e8be8,여,관악구,20,인스타그램,0,
b34cdcd186442373,남,강남구,10,페이스북,0,
a6d3b474c556ad4a,여,도봉구,20,인스타그램,0,
54746cbec7cb473c,여,도봉구,20,인스타그램,0,
b28264854ad5534a,여,강남구,20,페이스북,0,
542b67e2be2f92c6,여,강남구,10,페이스북,0,
799cec323559526e,여,용산구,20,인스타그램,0,
cde198b7c4592491,여,중구,40,검색,0,
3eae18e9e282debf,여,강남구,20,페이스북,0,
684ed33356725bf5,남,도봉구,20,인스타그램,0,
5198d336f38bf65a,여,중구,30,검색,0,
d3445a33aa9f1a56,여,강서구,30,지인추천,0,
58857ae27ddcc91f,남,용산구,20,인스타그램,0,
295f23694ef387d4,남,은평구,30,네이버,0,
1eb16fa4877998cf,여,광진구,30,네이버,0,
9c321b65f924b474,남,용산구,20,인스타그램,0,
c54531e8fb11a18b,여,관악구,20,인스타그램,0,
6af77228d7a46fb3,여,강서구,30,검색,0,
715c7397465d11c1,남,강서구,30,검색,0,
9ad33e5bb53c11d2,남,도봉구,20,인스타그램,0,
7291334acef4b1ca,여,강남구,10,페이스북,0,
852b9d1feefdf157,여,마포구,20,에브리타임,0,
87bca87f417ecd3c,남,도봉구,20,인스타그램,0,
b56bd76a7a7d2786,여,용산구,20,인스타그램,0,
45f72614b2ba6874,여,마포구,20,에브리타임,0,
56fe4fbeb95217cd,남,용산구,20,인스타그램,0,
4b73f7454c223868,여,마포구,20,에브리타임,0,
2d96696171c141f2,여,중구,40,검색,0,
384957439fbcb1cf,남,송파구,20,인스타그램,0,
145e37427337a5a8,남,강서구,30,검색,0,
ddce9af847831a5b,여,강남구,20,페이스북,0,
9c4a228dbd98c435,여,강남구,10,페이스북,0,
ef8d72b1df881f13,남,강남구,10,페이스북,0,
f8a8a37bd38d1a7d,남,강남구,10,페이스북,0,
e87e5bb73b569872,여,도봉구,20,인스타그램,0,
b5126e5bf7cb78fb,여,마포구,20,에브리타임,0,
431fb3683159aa2c,남,마포구,20,에브리타임,0,
bcdf8af9a85ada7b,남,은평구,30,네이버,0,
ed3e33adb1a47b3c,남,중구,40,검색,0,
f48eb279a346c97d,여,은평구,30,지인추천,0,
6ad749392a3a616c,여,송파구,20,인스타그램,0,
51323cf617a9b4f4,남,강남구,20,페이스북,0,
53fb921bc4c76ef9,남,용산구,20,인스타그램,0,
51896e5b9a7757c6,남,은평구,30,네이버,0,
14a7b35fed23aa89,여,강남구,10,페이스북,0,
58a711f6d2fca427,여,강남구,10,페이스북,0,
46e27eddc35b9b67,남,관악구,20,인스타그램,0,
a61cc4519efb2b2f,여,은평구,30,지인추천,0,
97886ff8481ad4b5,남,은평구,30,지인추천,0,
3d2238ed86635bfb,여,은평구,30,네이버,0,
b8ba27a74afddd84,여,마포구,20,에브리타임,0,
3b4ba2f143814768,여,용산구,20,인스타그램,0,
516ded9d1bc63396,여,마포구,20,에브리타임,0,
6f3f1463f26f42a4,여,강남구,10,페이스북,0,
9e38df71c1994188,여,마포구,20,에브리타임,0,
5899ba86a89f5555,남,송파구,20,인스타그램,0,
23392268d14168db,남,마포구,20,에브리타임,0,
4df638e316386c11,여,강남구,20,페이스북,0,
abd559d826fa5e1e,여,도봉구,20,인스타그램,0,
ce9163f5d4252d86,여,중구,50,오프라인 광고,0,
b8a956f2537243d3,남,송파구,20,인스타그램,0,
cfa5837c9dfce79e,여,관악구,20,인스타그램,0,
12845a42c469fa17,여,송파구,20,인스타그램,0,
6eb861eac6fe2561,남,용산구,20,인스타그램,0,
4de2f46f58af6ce4,남,관악구,20,인스타그램,0,
568ba11b6aba292a,여,강서구,30,지인추천,0,
a998182ed3835c23,여,중구,30,검색,0,
5f78b66c4a9b4fd3,남,관악구,20,인스타그램,0,
5f6d3a77d6214ea5,여,송파구,20,인스타그램,0,
7ea7951ace79a739,남,은평구,30,지인추천,0,
b9931c4757d91bcf,여,강남구,10,페이스북,0,
2c567f85cb494281,남,도봉구,20,인스타그램,0,
1ffce4e18ee914f4,여,광진구,30,네이버,0,
336c7d735e6b439f,여,중구,50,오프라인 광고,0,
588dc23feb55a25a,여,송파구,20,인스타그램,0,
f9a6cc855da8d41c,남,강서구,30,지인추천,0,
857b7a5b557d17c2,여,강남구,10,페이스북,0,
b6779c3274d894c2,여,강남구,20,페이스북,0,
1c8ef9292e4db661,여,도봉구,20,인스타그램,0,
b1aebc168f4de3eb,여,강남구,10,페이스북,0,
8c6c8b699a2fe23a,여,은평구,30,네이버,0,
338b9f29b12bdde9,여,마포구,20,에브리타임,0,
b274f7bf98c4849f,여,중구,40,오프라인 광고,0,
6437daa32441ac84,남,강서구,30,지인추천,0,
fe55929ae786ef1c,여,강남구,20,페이스북,0,
c49561349e69e5fc,여,광진구,30,네이버,0,
9f7e6435144f6d64,남,광진구,30,네이버,0,
5aaec3bb4a381e64,여,강남구,20,페이스북,0,
ea9b7f473d5f6762,여,중구,50,오프라인 광고,0,
262e73f29ab84174,남,강서구,30,지인추천,0,
9cd6e6dac6e51fac,여,강서구,30,검색,0,
14b3ed26a546d9ef,남,마포구,20,에브리타임,0,
87cdf4252c6c91a7,남,도봉구,20,인스타그램,0,
555cdf73fed349c2,여,송파구,20,인스타그램,0,
c7377996414d4aa8,여,도봉구,20,인스타그램,0,
d111f3513285dde6,남,용산구,20,인스타그램,0,
e3ac9414e7b4212b,여,마포구,20,에브리타임,0,
dba4b2fba132e478,남,도봉구,20,인스타그램,0,
8fb59afd4f24d358,여,용산구,20,인스타그램,0,
3434de98c75fb764,여,용산구,20,인스타그램,0,
b8ff7f58d574dce3,여,중구,40,검색,0,
b577e78b4123a23f,여,강남구,20,페이스북,0,
f8e4e3be473d1ada,여,은평구,30,지인추천,0,
8ebff4b333beee12,여,강남구,10,페이스북,0,
6e3c8b152d89b757,여,은평구,30,지인추천,0,
1f8d57df34c553ec,남,광진구,30,네이버,0,
c233548831733e9c,여,광진구,30,네이버,0,
b4be4a6fecbc6a4b,여,중구,30,검색,0,
4bba62d384e5f85f,여,용산구,20,인스타그램,0,
35529a5fc76bd1f7,남,강남구,10,페이스북,0,
5e3153c1f477cb64,여,강남구,20,페이스북,0,
293ca62cfcb8e36d,여,마포구,20,에브리타임,0,
7eb7732416e4f488,여,마포구,20,에브리타임,0,
b39c9bde32fe4fdc,남,광진구,30,네이버,0,
139b21ecc342ce63,여,송파구,20,인스타그램,0,
34325aa9d43ae28c,남,은평구,30,지인추천,0,
6c3647552d398fee,여,중구,40,검색,0,
7bceb6344e9496be,여,강남구,10,페이스북,0,
f789b9562122ced7,여,송파구,20,인스타그램,0,
46b6f97ea3228975,남,은평구,30,지인추천,0,
6145c33dcf74f2bf,남,중구,50,오프라인 광고,0,
586eb36132721341,여,강남구,20,페이스북,0,
4bcd5b6ef19f8c92,여,관악구,20,인스타그램,0,
cefd42e171bf5f44,남,은평구,30,지인추천,0,
ebd13c29888feb71,여,마포구,20,에브리타임,0,
4e2613e82a21f8df,남,강남구,10,페이스북,0,
48913c2eff8c46ee,여,강남구,20,페이스북,0,
d6b617f66399dfa5,여,강서구,30,검색,0,
894e9cdcbdb5365c,여,강서구,30,지인추천,0,
a91ceccae2f22297,여,용산구,20,인스타그램,0,
deb13b3e3cee851b,여,마포구,20,에브리타임,0,
e6e92ebdaca9f98a,여,중구,50,오프라인 광고,0,
17b966e1199ed2ac,여,은평구,30,지인추천,0,
3cfd5418762fccd4,여,마포구,20,에브리타임,0,
5ef4e592444139b5,남,강서구,30,검색,0,
8ea57b44f738d35e,여,도봉구,20,인스타그램,0,
e78f561e1c7c4248,여,송파구,20,인스타그램,0,
f2f883c7d4f4c957,여,광진구,30,네이버,0,
bffb18fed9a6c4d6,남,도봉구,20,인스타그램,0,
794a864d8bb14c95,여,은평구,30,네이버,0,
cdaa219832887d23,여,마포구,20,에브리타임,0,
cebfa5966c86a193,여,은평구,30,네이버,0,
9a76ab7f4bf9e24a,여,도봉구,20,인스타그램,0,
8ecf5caea2e867df,여,용산구,20,인스타그램,0,
fb239a6c4dedc6d8,여,송파구,20,인스타그램,0,
bc68235cf6fd1c2d,남,마포구,20,에브리타임,0,
fe7a26fb33797398,남,강서구,30,지인추천,0,
15a7afa7ddfbaa58,여,은평구,30,지인추천,0,
e29b3c6afaee2a13,여,은평구,30,지인추천,0,
c76d47ce636b1644,남,강서구,30,지인추천,0,
841abd19ef67a487,여,마포구,20,에브리타임,0,
fd6c54724dd7fe4c,여,송파구,20,인스타그램,0,
69e8becbc1d6f6f2,여,용산구,20,인스타그램,0,
cf6eb2d94b52189d,남,도봉구,20,인스타그램,0,
1711d7853aae6b67,여,용산구,20,인스타그램,0,
4a3cb4f8becdf4ee,여,강서구,30,검색,0,
8b79abe243c5265a,남,마포구,20,에브리타임,0,
6ecebdfe697541ee,여,송파구,20,인스타그램,0,
cc67b689564f2b9c,여,중구,40,오프라인 광고,0,
1ca84d76f7913176,남,강서구,30,지인추천,0,
7cc98b887852b3cb,남,관악구,20,인스타그램,0,
6b767d7b668985df,여,은평구,30,지인추천,0,
2b6869434c74db1a,여,강남구,20,페이스북,0,
a3e5ddab7fb67ee9,남,광진구,30,네이버,0,
e318fd39de6988bd,여,광진구,30,네이버,0,
643888d1ee645f26,여,광진구,30,네이버,0,
c633945a25d595dd,여,강남구,10,페이스북,0,
f5e2226f6b1f6157,남,강남구,20,페이스북,0,
86fc253df8cb9b1f,남,강남구,10,페이스북,0,
e29daf252a6c9653,여,중구,40,검색,0,
b3d5648ffd66a129,여,은평구,30,지인추천,0,
3d79a83c93452c26,여,용산구,20,인스타그램,0,
7337269c3bee36c4,여,강서구,30,지인추천,0,
